private,0,0,0,0,0,0,0,0,0.06,255,7,0,1
http,0,215,6367,0,0,0,0,0,0,255,255,0,0
domain_u,0,46,46,0,0,0,0,0,0,255,250,0,0
private,0,105,146,0,0,0,0,0,0,229,217,0,0
private,0,0,0,0,0,0,0,0,0.04,255,18,0,1
private,0,0,0,0,0,0,0,0,0.11,255,16,0,1
csnet_ns,0,0,0,0,0,0,0,0,0.06,255,15,0,1
http,0,305,2507,0,0,0,0,0,0,255,239,0,0
private,0,0,0,0,0,0,0,1,0.08,255,13,0,1
http,0,336,15767,0,0,0,0,0,0,95,255,0.01,0
csnet_ns,0,0,0,0,0,0,0,0,0.06,255,8,0,1
private,0,0,0,0,0,0,0,0,0.07,255,13,0,1
other,5784,147,105,0,0,0,0,0,0,255,3,0.82,0
http,0,335,1212,0,0,0,0,0,0,7,255,0.14,0
telnet,0,0,0,0,0,0,0,0,0.05,255,58,0.01,1
http,0,339,241,0,0,0,0,0,0,68,255,0.01,0
http,0,317,3245,0,0,0,0,0,0,251,255,0,0
private,0,0,0,0,0,0,0,0,0.06,255,15,0,1
http,0,54540,8314,2,1,0,0,0,0,79,79,0.01,1
vmnet,0,0,0,0,0,0,0,0,0.07,255,2,0,1
domain_u,0,42,131,0,0,0,0,0,0,255,254,0,0
smtp,0,986,368,0,0,0,0,0,0,76,169,0.01,0
private,0,0,0,0,0,0,0,0,0.08,255,4,0,1
urp_i,0,183,0,0,0,0,0,0,0,255,37,0.16,0
private,0,0,0,0,0,0,0,1,0.07,255,1,0,1
http,0,405,23786,0,0,0,0,0,0,9,255,0.11,0
link,0,0,0,0,0,0,0,0,0.05,255,21,0,1
smtp,0,785,327,0,0,0,0,0,0,50,70,0.02,0
http,0,258,4302,0,0,0,0,0,0,31,34,0.03,0
login,0,0,0,0,0,0,0,0,0.06,255,6,0,1
eco_i,0,8,0,0,0,0,0,0,0,1,35,1,1
http,0,318,2649,0,0,0,0,0,0,5,255,0.2,0
private,0,0,0,0,0,0,0,1,0.07,255,1,0,1
ssh,0,0,0,0,0,0,0,0,0.06,255,18,0,1
time,0,0,0,0,0,0,0,0,0.06,255,4,0,1
http,0,216,1240,0,0,0,0,0,0,255,255,0.01,0
private,1,0,0,0,0,0,0,1,0.52,195,2,0.13,1
http,0,291,320,0,0,0,0,0,0,55,255,0.02,0
http,0,224,546,0,0,0,0,0,0,21,255,0.05,0
ftp_data,0,0,0,0,0,0,0,0.9,0.99,255,4,0,1
domain,0,0,0,0,0,0,0,0,0.07,255,1,0,1
domain_u,542,17,42,0,0,0,0,0,0,255,224,0.04,0
private,0,0,0,0,0,0,0,0,0.06,255,8,0,1
domain_u,0,29,29,0,0,0,0,0,0,255,253,0,0
private,0,105,147,0,0,0,0,0,0,155,143,0.01,0
eco_i,0,30,0,0,0,0,0,0,0.25,255,3,0.09,0
http,0,325,12884,0,0,0,0,0,0,72,72,0.01,0
login,0,0,0,0,0,0,0,0,0.06,255,20,0,1
http,0,0,0,0,0,0,0,1,0,19,192,0.05,0
ftp_data,0,12,0,0,0,0,0,0,0,75,65,0.63,0
http,0,212,828,0,0,0,0,0,0,94,255,0.01,0
http,0,240,1475,0,0,0,0,0,0,255,255,0,0
http,0,292,13206,0,0,0,0,0,0,5,255,0.2,0
http,0,172,12793,2,0,0,0,0,0,255,255,0,0
private,0,0,0,0,0,0,0,0,0.06,255,20,0,1
http,0,310,788,0,0,0,0,0,0,255,255,0,0
domain_u,0,44,128,0,0,0,0,0,0,255,205,0,0
other,0,145,0,0,0,0,0,0,0.67,255,1,0.9,0
ftp,1,1238,2451,28,0,0,0,0,0,255,123,0,1
eco_i,0,8,0,0,0,0,0,0,0,1,59,1,1
domain_u,0,45,45,0,0,0,0,0,0,255,254,0,0
private,0,0,0,0,0,0,0,0.5,1,255,1,1,1
smtp,2,1551,362,0,0,0,0,0,0,3,135,0.33,0
smtp,4,1308,328,0,0,0,0,0,0,2,14,0.5,0
http,0,356,1125,0,0,0,0,0,0,36,255,0.03,0
http,0,364,6914,0,0,0,0,0,0,255,255,0,0
http,0,331,776,0,0,0,0,0,0,255,255,0.01,0
eco_i,0,30,0,0,0,0,0,0,1,255,28,0.55,0
private,0,0,0,0,0,0,0,0,0.06,255,14,0,1
exec,0,0,0,0,0,0,0,0,0.06,255,17,0,1
http,0,247,7546,0,0,0,0,0,0,143,255,0.01,0
http,0,300,1841,0,0,0,0,0,0,43,255,0.02,0
mtp,0,0,0,0,0,0,0,0,0.06,255,17,0,1
http,0,355,2109,0,0,0,0,0,0,29,255,0.03,0
finger,0,0,0,0,0,0,0,0,0.06,255,14,0.01,1
http,0,316,1260,0,0,0,0,0,0,255,255,0,0
domain_u,0,44,136,0,0,0,0,0,0,255,253,0,0
ftp,30,1458,4152,30,0,0,0,0,0,158,40,0.01,0
uucp_path,0,0,0,0,0,0,0,0,0.05,255,14,0,1
other,10455,146,105,0,0,0,0,0,0.5,255,2,0.87,0
private,0,0,0,0,0,0,0,1,0,255,1,1,1
Z39_50,0,0,0,0,0,0,0,1,0.06,255,14,0,1
private,0,1,0,0,0,0,0,0,0,255,2,0.35,1
telnet,0,0,0,0,0,0,0,0,0.05,255,1,0,1
imap4,0,0,0,0,0,0,0,0,0.06,255,9,0,1
other,10326,146,105,0,0,0,0,0,0.6,255,2,1,0
private,0,0,0,0,0,0,0,0,0.15,255,12,0,1
smtp,0,13794,2966,0,0,0,0,1,0,170,96,0.01,0
finger,0,0,0,0,0,0,0,0,0.05,255,58,0,1
smtp,0,911,325,0,0,0,0,0,1,18,161,0.06,0
smtp,0,0,0,0,0,0,0,0,0,29,141,0.03,1
http,0,280,3332,0,0,0,0,0,0,10,255,0.1,0
daytime,0,0,0,0,0,0,0,0,0.07,255,4,0,1
private,0,0,0,0,0,0,0,0,0.05,255,18,0,1
domain_u,0,41,41,0,0,0,0,0,0,255,255,0.01,0
finger,0,10,139,0,0,0,0,0,0,126,5,0.01,0
http,0,311,488,0,0,0,0,0,0,104,255,0.01,0
http,0,281,1745,0,0,0,0,0,0,39,255,0.03,0
http,0,297,1285,0,0,0,0,0,0,8,255,0.12,0
ldap,0,0,0,0,0,0,0,0,0.07,255,2,0,1
domain_u,0,43,72,0,0,0,0,0,0.01,255,242,0,0
finger,0,0,0,0,0,0,0,0,0.06,255,15,0.01,1
ftp_data,0,334,0,0,0,0,0,0,0,1,17,1,1
eco_i,0,8,0,0,0,0,0,0,0,1,28,1,1
http,0,215,9399,0,0,0,0,0,0,79,255,0.01,0
Z39_50,0,0,0,0,0,0,0,0,0.25,255,9,0,1
http,0,0,0,0,0,0,0,1,0,43,255,0.02,0
other,0,516,4,0,0,0,0,0,0,151,151,1,0
private,0,0,0,0,0,0,0,1,0,19,1,0.05,1
bgp,0,0,0,0,0,0,0,0,0.06,255,7,0,1
private,0,0,0,0,0,0,0,1,0.06,255,7,0,1
time,0,0,0,0,0,0,0,0,0.07,255,15,0,1
domain_u,28,44,44,0,0,0,0,0,0.67,101,98,0.01,0
time,0,0,0,0,0,0,0,1,0.06,255,16,0,1
smtp,0,676,328,0,0,0,0,0,0,119,187,0.01,0
http,0,334,455,0,0,0,0,0,0,115,255,0.01,0
private,0,0,0,0,0,0,0,0,0.07,255,2,0,1
private,0,0,0,0,0,0,0,0,0.06,255,18,0,1
http,0,204,1596,0,0,0,0,0,0,49,255,0.02,0
ecr_i,0,520,0,0,0,0,0,0,0,255,255,1,1
Z39_50,0,0,0,0,0,0,0,0,0.06,255,6,0,1
http,0,192,301,0,0,0,0,0,0,9,255,0.11,0
eco_i,0,18,0,0,0,0,0,0,0,1,225,1,1
uucp,0,0,0,0,0,0,0,0,0.06,255,2,0,1
netbios_dgm,0,0,0,0,0,0,0,0,0.05,255,13,0,1
ftp,0,0,0,0,0,0,0,0,0.06,255,17,0,1
http,0,256,4486,0,0,0,0,0,0,255,250,0,0
eco_i,0,64,0,0,0,0,0,0,0,1,1,1,0
domain_u,0,46,136,0,0,0,0,0,0,135,96,0.01,0
private,0,0,0,0,0,0,0,0,0.07,255,17,0,1
http,0,220,253,0,0,0,0,0,0,16,255,0.06,0
domain_u,0,41,117,0,0,0,0,0,0,255,254,0,0
http,0,248,2313,0,0,0,0,0,0,23,255,0.04,0
ftp,0,1250,2451,28,0,0,0,0,0,237,65,0,1
whois,0,0,0,0,0,0,0,1,0.06,255,20,0,1
domain_u,0,44,70,0,0,0,0,0,0,255,224,0,0
telnet,202,209,1824,0,5,0,0,0,0,129,12,0.01,0
other,0,5891,0,0,0,0,0,0,0.31,83,1,0.23,0
eco_i,0,8,0,0,0,0,0,0,0,1,255,1,1
http,0,276,1767,0,0,0,0,0,0,29,255,0.03,0
http,0,231,2304,0,0,0,0,0,0,255,255,0,0
http,0,0,0,0,0,0,0,0,0.06,255,12,0,1
http,0,312,422,0,0,0,0,0,0,255,255,0,0
remote_job,41285,1,0,0,0,0,0,1,0,255,2,0.56,1
discard,0,0,0,0,0,0,0,0,0.05,255,18,0,1
domain_u,0,29,0,0,0,0,0,0,1,114,44,0.15,0
ftp_data,0,13239,0,0,0,0,0,0,0,100,63,0.33,0
ftp_data,0,0,0,0,0,0,0,0,0.06,255,4,0,1
finger,0,8,223,0,0,0,0,0,0,178,8,0.01,0
shell,0,0,0,0,0,0,0,0,0.05,255,22,0,1
domain_u,0,44,79,0,0,0,0,0,0.01,255,255,0,0
private,0,0,0,0,0,0,0,0,0.08,255,17,0,1
private,0,0,0,0,0,0,0,0,0.06,255,1,0,1
http,0,324,10647,0,0,0,0,0,0,11,14,0.09,0
private,0,0,0,0,0,0,0,0,0.06,255,18,0,1
eco_i,0,18,0,0,0,0,0,0,0,1,33,1,1
http,0,355,657,0,0,0,0,0,0,255,255,0,0
other,13488,1,0,0,0,0,0,1,0,255,2,1,1
private,0,0,0,0,0,0,0,0,0.06,155,11,0.01,1
http,0,54540,8314,2,1,0,0,0,0,68,68,0.01,1
http,0,205,253,0,0,0,0,0,0,255,255,0,0
netbios_ns,0,0,0,0,0,0,0,1,0.07,255,12,0,1
http,0,325,753,0,0,0,0,0,0,255,255,0,0
systat,0,0,0,0,0,0,0,1,0.07,255,1,0,1
http,0,232,193,0,0,0,0,0,0,9,255,0.11,0
smtp,4,886,326,0,0,0,0,0,0,135,60,0.01,0
http,0,319,3432,0,0,0,0,0,0,9,255,0.11,0
supdup,0,0,0,0,0,0,0,0,0.05,255,6,0,1
private,0,0,0,0,0,0,0,1,0,62,2,0.02,1
http,0,147,12141,0,0,0,0,0,0,12,255,0.08,0
smtp,1,1451,330,0,0,0,0,0,0,110,78,0.01,0
http,0,54540,8314,2,1,0,0,0,0,214,214,0,1
http,0,235,1889,0,0,0,0,0,0,1,255,1,0
private,25,0,0,0,0,0,0,1,0,255,1,0.7,1
private,0,0,0,0,0,0,0,1,0.51,255,1,1,1
http,0,299,1540,0,0,0,0,0,0,34,255,0.03,0
private,0,0,0,0,0,0,0,0,0.06,255,11,0,1
kshell,0,0,0,0,0,0,0,0,0.04,255,23,0,1
hostnames,0,0,0,0,0,0,0,0,0.05,255,4,0,1
private,0,0,0,0,0,0,0,0,0.07,255,9,0,1
http,0,237,241,0,0,0,0,0,0,234,255,0,0
uucp,0,0,0,0,0,0,0,1,0.06,255,16,0,1
other,3047,146,105,0,0,0,0,0,0,255,1,0.96,0
csnet_ns,0,0,0,0,0,0,0,1,1,255,1,1,1
other,1327,146,105,0,0,0,0,0,0.67,255,1,0.95,0
http,0,202,1923,0,0,0,0,0,0,21,255,0.05,0
echo,0,0,0,0,0,0,0,0,0.06,255,5,0,1
ftp_data,0,383,0,0,0,0,0,0,0.67,37,29,0.24,0
http,0,345,2254,0,0,0,0,0,0,26,255,0.04,0
http,0,278,6546,0,0,0,0,0,0,7,255,0.14,0
domain,0,0,0,0,0,0,0,0,0.06,255,11,0,1
http,0,196,16143,0,0,0,0,0,0,230,255,0,0
klogin,0,0,0,0,0,0,0,0,0,255,2,0,1
http,0,277,2253,0,0,0,0,0,0,17,255,0.06,0
http,0,203,578,0,0,0,0,0,0,255,255,0,0
private,0,0,0,0,0,0,0,1,0,179,1,0.33,1
other,860,147,105,0,0,0,0,0,0,255,1,0.94,0
finger,0,0,0,0,0,0,0,0,0.05,255,15,0,1
ftp,0,0,0,0,0,0,0,0,0.06,255,1,0,1
ctf,0,0,0,0,0,0,0,0,0.08,255,6,0,1
private,0,0,0,0,0,0,0,0,0.08,212,4,0,1
http,0,367,5199,0,0,0,0,0,0,108,255,0.01,0
ssh,0,0,0,1,0,0,0,0.35,0.41,255,1,0.78,1
http,0,257,23051,0,0,0,0,0,0,53,255,0.02,0
eco_i,0,8,0,0,0,0,0,0,0,2,255,1,1
domain_u,0,44,44,0,0,0,0,0,0.02,255,254,0,0
domain_u,0,128,44,0,0,0,0,0,0,255,240,0.28,0
http,0,254,523,0,0,0,0,0,0,168,255,0.01,0
http,0,225,22996,0,0,0,0,0,0,255,255,0,0
smtp,0,775,331,0,0,0,0,0,0,120,105,0.01,0
http,475,314,266,0,0,0,0,0,0,255,239,0,0
supdup,0,0,0,0,0,0,0,0,0.05,255,9,0,1
smtp,8,525,335,0,0,0,0,0,0,67,178,0.01,0
other,0,0,0,0,0,0,0,0.78,1,255,1,0,1
other,0,1,0,0,0,0,0,0,0.1,255,8,1,1
http,0,213,37327,0,0,0,0,0,0,3,255,0.33,0
http,0,190,8654,0,0,0,0,0,0,74,255,0.01,0
private,0,0,0,0,0,0,0,0,0.06,255,16,0,1
private,0,28,0,0,0,0,0,0,0,255,88,0.35,1
iso_tsap,0,0,0,0,0,0,0,1,0.06,255,17,0,1
ftp,27,1067,3081,22,0,0,0,0,0,254,70,0,0
domain_u,0,126,44,0,0,0,0,0,0.01,143,110,0.25,0
http,0,333,2547,0,0,0,0,0,0,255,255,0,0
netbios_ns,0,0,0,0,0,0,0,0,0.05,255,12,0,1
ftp_data,0,4491,0,0,0,0,0,0,0,63,79,0.25,0
ldap,0,0,0,0,0,0,0,1,0.06,255,15,0,1
http,0,54540,8314,2,1,0,0,0,0,4,4,0.25,1
http,0,239,255,0,0,0,0,0,0,255,255,0,0
http,0,0,0,0,0,0,0,1,0,8,255,0.12,0
smtp,2,1258,359,0,0,0,0,0,0,214,192,0,0
telnet,0,0,0,0,0,0,0,0,0,133,73,0.01,1
private,0,0,0,0,0,0,0,0,0.07,255,17,0,1
http,0,0,0,0,0,0,0,1,0,1,90,1,0
domain_u,0,42,65,0,0,0,0,0,0,255,245,0.01,0
http,0,224,1270,0,0,0,0,0,0,255,255,0,0
http,0,231,3215,0,0,0,0,0,0,41,255,0.02,0
other,5065,147,105,0,0,0,0,0,0,255,2,0.96,0
domain_u,0,44,72,0,0,0,0,0,0,255,254,0,0
urp_i,0,183,0,0,0,0,0,0,1,255,15,0.09,0
auth,0,0,0,0,0,0,0,0,0.07,255,6,0,1
private,0,0,0,0,0,0,0,0,0.07,255,13,0,1
telnet,0,125,179,1,0,0,0,1,0,4,4,0.25,1
auth,0,13,40,0,0,0,0,0,0,100,3,0.01,0
http,0,233,4759,0,0,0,0,0,0,133,255,0.01,0
eco_i,0,30,0,0,0,0,0,0,1,255,19,0.35,0
nntp,0,0,0,0,0,0,0,0,0.07,255,14,0,1
http,0,278,7958,0,0,0,0,0,0,3,255,0.33,0
private,0,0,0,0,0,0,0,1,1,255,1,0.42,1
imap4,0,0,0,0,0,0,0,0,0.06,255,2,0,1
http,0,237,5193,0,0,0,0,0,0,1,216,1,0
http,0,301,2698,0,0,0,0,0,0,85,84,0.01,0
http,0,246,3295,0,0,0,0,0,0,36,255,0.03,0
http,0,230,12471,0,0,0,0,0,0,255,255,0,0
domain_u,0,46,82,0,0,0,0,0,0.01,255,255,0,0
other,1985,147,105,0,0,0,0,0,0,255,2,0.92,0
private,0,0,0,0,0,0,0,0,0.33,255,5,0,1
ftp_data,0,641,0,0,0,0,0,0,0,62,55,0.08,0
private,0,28,0,0,0,0,0,0,0,255,66,0.26,1
private,0,0,0,0,0,0,0,1,0.06,255,1,0,1
shell,0,82,1,0,0,0,0,0,0,1,1,1,0
private,0,0,0,0,0,0,0,0,0.05,255,16,0,1
private,0,0,0,0,0,0,0,0.91,1,255,1,0,1
private,0,0,0,0,0,0,0,1,0.07,255,27,0,1
domain_u,0,46,80,0,0,0,0,0,0,255,255,0.01,0
private,0,0,0,0,0,0,0,0,0.07,255,20,0,1
private,0,0,0,0,0,0,0,0,0.06,255,3,0,1
http,0,376,345,0,0,0,0,0,0,190,255,0.01,0
private,0,0,0,0,0,0,0,0,0.05,255,37,0,1
private,5,105,146,0,0,0,0,0,0,255,246,0.01,0
ftp_data,0,334,0,0,0,0,0,0,0,3,22,1,1
domain,0,0,0,0,0,0,0,0,0.05,255,20,0,1
eco_i,0,30,0,0,0,0,0,0,0.5,255,29,0.54,0
smtp,0,1053,329,0,0,0,0,0,0,67,177,0.01,0
domain_u,0,46,130,0,0,0,0,0,0,255,196,0,0
domain_u,0,45,119,0,0,0,0,0,0.01,255,254,0,0
smtp,1,1539,395,0,0,0,0,0,0,221,147,0,0
private,0,0,0,0,0,0,0,0,0.07,255,17,0,1
csnet_ns,0,0,0,0,0,0,0,0,0.07,255,5,0,1
http,0,358,1758,0,0,0,0,0,0,255,255,0,0
domain_u,0,44,133,0,0,0,0,0,0,255,255,0,0
http,0,282,1227,0,0,0,0,0,0,175,175,0.01,0
http,0,323,1509,0,0,0,0,0,0,255,255,0,0
private,0,105,105,0,0,0,0,0,0,114,76,0.01,0
http,0,218,358,0,0,0,0,0,0,11,255,0.09,0
netstat,0,0,0,0,0,0,0,1,0.08,255,2,0,1
private,0,0,0,0,0,0,0,1,0.05,255,20,0,1
http,0,329,303,0,0,0,0,0,0,59,255,0.02,0
smtp,0,788,328,0,0,0,0,0,0,45,29,0.02,0
http,0,311,4591,0,0,0,0,0,0,21,255,0.05,0
private,0,0,0,0,0,0,0,0,0.05,58,22,0.02,1
uucp,0,0,0,0,0,0,0,0,0.06,255,11,0,1
pop_3,0,35,130,0,0,0,0,0,0,164,8,0.01,0
ecr_i,0,1032,0,0,0,0,0,0,0,255,118,0.46,1
private,0,0,0,0,0,0,0,0,0.08,255,1,0,1
vmnet,0,0,0,0,0,0,0,0,0.06,255,15,0,1
ftp_data,0,59,0,0,0,0,0,0,0,187,52,0.28,0
uucp,0,0,0,0,0,0,0,0,0.06,255,7,0,1
http,0,226,1022,0,0,0,0,0,0,23,255,0.04,0
http,0,203,2108,0,0,0,0,0,0,60,255,0.02,0
smtp,8,2544,333,0,0,0,0,0,0,152,189,0.01,0
ecr_i,0,1032,0,0,0,0,0,0,0,255,67,0.26,1
http,0,327,6721,0,0,0,0,0,0,255,255,0,0
nnsp,0,0,0,0,0,0,0,0,0.07,255,4,0,1
name,0,0,0,0,0,0,0,0,0.06,255,3,0,1
http,0,0,0,0,0,0,0,1,0,3,158,0.33,0
whois,0,0,0,0,0,0,0,0,0.06,255,12,0,1
netbios_dgm,0,0,0,0,0,0,0,0,0.05,255,18,0,1
http,0,54540,8314,2,1,0,0,0,0,118,118,0.01,1
private,0,0,0,0,0,0,0,1,0,66,1,0.27,1
gopher,0,0,0,0,0,0,0,1,0.07,255,15,0,1
private,0,28,0,0,0,0,0,0,0,255,27,0.11,1
eco_i,0,8,0,0,0,0,0,0,0,1,183,1,1
ftp_data,0,0,0,0,0,0,0,0,0.08,27,51,0.07,1
ssh,0,0,0,0,0,0,0,0,0.05,255,7,0,1
smtp,1,763,335,0,0,0,0,0,0,121,96,0.01,0
iso_tsap,0,0,0,0,0,0,0,1,0.06,255,10,0,1
http,0,307,8339,0,0,0,0,0,0,5,255,0.2,0
domain,0,0,0,0,0,0,0,0,0.06,255,10,0,1
ftp,0,0,0,0,0,0,0,1,0.06,255,19,0,1
http,0,236,7262,0,0,0,0,0,0,77,255,0.01,0
ftp_data,0,246,0,0,0,0,0,0,0,5,16,1,1
Z39_50,0,0,0,0,0,0,0,0,0.05,255,18,0,1
discard,0,0,0,0,0,0,0,0,0.07,255,5,0,1
auth,0,0,0,0,0,0,0,0,0.06,255,11,0,1
http,0,300,13038,0,0,0,0,0,0,49,255,0.02,0
http,0,254,390,0,0,0,0,0,0,176,255,0.01,0
other,5753,147,105,0,0,0,0,0,0,255,2,0.86,0
private,0,0,0,0,0,0,0,0,0.07,255,17,0,1
other,17399,1,0,0,0,0,0,1,0,255,2,1,1
ftp_data,0,334,0,0,0,0,0,0,0,8,27,1,1
private,1,0,0,0,0,0,0,1,0.54,235,2,0.28,1
ftp,31,1221,3380,24,0,0,0,0,0,255,41,0,0
hostnames,0,0,0,0,0,0,0,0,0.06,255,18,0,1
eco_i,0,8,0,0,0,0,0,0,0,2,129,1,1
http,0,299,291,0,0,0,0,0,0,38,255,0.03,0
ftp_data,0,1874,0,0,0,0,0,0,0,151,30,0.2,0
smtp,0,1301,335,0,0,0,0,0,0,67,114,0.01,0
private,21263,1,0,0,0,0,0,1,0,255,2,1,1
domain_u,0,43,132,0,0,0,0,0,0,255,253,0,0
ecr_i,0,1032,0,0,0,0,0,0,0,255,219,0.86,1
telnet,0,0,0,0,0,0,0,0,0.06,255,11,0.01,1
http,0,330,256,0,0,0,0,0,0,193,255,0.01,0
ftp_data,0,0,0,0,0,0,0,0,0.05,255,25,0,1
http,0,302,7497,0,0,0,0,0,0,255,255,0,0
exec,0,0,0,0,0,0,0,0,0.06,255,12,0,1
link,0,0,0,0,0,0,0,0,0.07,255,13,0,1
finger,0,0,0,0,0,0,0,0,0.06,255,20,0,1
netstat,0,0,0,0,0,0,0,0,0.13,255,4,0,1
echo,0,0,0,0,0,0,0,0,0.33,255,3,0,1
http,0,284,307,0,0,0,0,0,0,255,255,0,0
hostnames,0,0,0,0,0,0,0,0,0.06,255,10,0,1
ftp_data,0,12,0,0,0,0,0,0,0,137,44,0.32,0
http,0,238,276,0,0,0,0,0,0,59,255,0.02,0
smtp,1,1194,482,0,0,0,0,0,0,255,13,0,0
other,0,6601,0,0,0,0,0,0,0.38,173,1,0.32,0
ftp_data,0,12,0,0,0,0,0,0,0,44,21,0.48,0
smtp,2,1452,330,0,0,0,0,0,0,115,78,0.01,0
ftp_data,2,2194619,0,0,0,0,0,0,0,164,28,0.17,0
private,0,0,0,0,0,0,0,1,0.06,255,17,0,1
Z39_50,0,0,0,0,0,0,0,1,0.52,255,1,1,1
iso_tsap,0,0,0,0,0,0,0,0,0.07,255,7,0,1
http,0,240,748,0,0,0,0,0,0,51,255,0.02,0
private,0,0,0,0,0,0,0,0,0.07,255,14,0,1
domain_u,0,42,42,0,0,0,0,0,0,255,245,0,0
courier,0,0,0,0,0,0,0,0,0.06,255,2,0,1
http,0,336,1294,0,0,0,0,0,0,255,255,0,0
smtp,3,11436,1383,0,0,0,0,0,0,176,142,0.01,0
ftp_data,0,0,0,0,0,0,0,0,0.17,255,54,0.01,1
http,0,195,4768,0,0,0,0,0,0,168,255,0.01,0
other,0,516,4,0,0,0,0,0,0,191,191,1,0
http,0,286,3491,0,0,0,0,0,0,25,255,0.04,0
gopher,0,0,0,0,0,0,0,0,0.06,255,15,0,1
http,0,215,1062,0,0,0,0,0,0,6,255,0.17,0
http,0,196,1337,0,0,0,0,0,0,255,255,0,0
smtp,5,722,334,0,0,0,0,0,0,137,116,0.01,0
private,0,0,0,0,0,0,0,1,1,255,1,0.67,1
name,0,0,0,0,0,0,0,0,0.06,255,2,0,1
http,0,214,3477,0,0,0,0,0,0,2,255,0.5,0
private,0,0,0,0,0,0,0,0,0.07,255,17,0,1
http,0,232,2140,0,0,0,0,0,0,12,255,0.08,0
http,0,224,1783,0,0,0,0,0,0,22,255,0.05,0
eco_i,0,8,0,0,0,0,0,0,0,2,129,1,1
ftp_data,0,192,0,0,0,0,0,0,0,129,117,0.45,0
http,0,294,478,0,0,0,0,0,0,255,255,0,0
private,0,0,0,0,0,0,0,0.92,1,255,1,0,1
http,0,213,259,0,0,0,0,0,0,255,255,0,0
private,0,0,0,0,0,0,0,0,0.06,255,6,0,1
private,8,105,146,0,0,0,0,0,0,255,237,0.01,0
ftp_data,0,0,0,0,0,0,0,1,0.07,255,2,0,1
http,0,303,458,0,0,0,0,0,0,3,255,0.33,0
hostnames,0,0,0,0,0,0,0,0,0.07,255,17,0,1
domain_u,0,44,126,0,0,0,0,0,0,255,196,0,0
domain_u,4931,73,45,0,0,0,0,0,0,94,70,0.74,0
IRC,0,197,2276,0,0,0,0,0,1,24,9,0.04,0
private,0,0,0,0,0,0,0,1,0,53,1,0.09,1
http,0,242,6725,0,0,0,0,0,0,22,255,0.05,0
daytime,0,0,0,0,0,0,0,0,0.06,255,4,0,1
http,0,308,607,0,0,0,0,0,0,255,255,0,0
imap4,0,0,0,0,0,0,0,0,0.06,255,5,0,1
private,0,0,0,0,0,0,0,0,0.06,255,9,0,1
http,0,291,868,0,0,0,0,0,0,255,255,0,0
telnet,0,0,0,0,0,0,0,0,0.07,255,63,0.01,1
smtp,0,2697,331,0,0,0,0,0,0,255,87,0,0
private,0,1,0,0,0,0,0,0,0,255,214,1,1
exec,0,0,0,0,0,0,0,0,0.06,255,9,0,1
courier,0,0,0,0,0,0,0,0,0.07,255,2,0,1
http,0,200,3042,0,0,0,0,0,0,42,255,0.02,0
iso_tsap,0,0,0,0,0,0,0,0,0.07,255,9,0,1
mtp,0,0,0,0,0,0,0,0,0.06,255,4,0,1
finger,0,8,224,0,0,0,0,0,0,145,5,0.01,0
ecr_i,0,1032,0,0,0,0,0,0,0,243,98,0.4,1
private,0,28,0,0,0,0,0,0,0,255,18,0.07,1
http,0,0,0,0,0,0,0,1,0.07,255,6,0,1
http,0,341,281,0,0,0,0,0,0,255,243,0,0
finger,0,8,493,0,0,0,0,0,0,47,12,0.02,0
private,0,0,0,0,0,0,0,0,0.07,255,27,0,1
klogin,0,0,0,0,0,0,0,0,0.05,255,21,0,1
smtp,1,1483,363,0,0,0,0,0,0,24,126,0.04,0
domain_u,0,46,128,0,0,0,0,0,0,255,238,0,0
http,0,2426,2737,0,0,0,0,0,0,12,255,0.08,0
domain_u,0,36,0,0,0,0,0,0,0,98,78,0.33,0
http,0,210,1425,0,0,0,0,0,0,65,255,0.02,0
courier,0,0,0,0,0,0,0,0,0.06,255,21,0,1
bgp,0,0,0,0,0,0,0,0,0.33,255,2,0,1
http,0,170,13603,0,0,0,0,0,0,34,255,0.03,0
whois,0,0,0,0,0,0,0,0,0.13,255,10,0,1
eco_i,0,8,0,0,0,0,0,0,0,1,17,1,1
bgp,0,0,0,0,0,0,0,0,0.06,255,9,0,1
imap4,0,0,0,0,0,0,0,0,0.06,255,10,0,1
private,0,0,0,0,0,0,0,0,0.06,255,10,0,1
http,0,0,0,0,0,0,0,0,0.06,255,14,0,1
http,0,269,8921,0,0,0,0,0,0,104,255,0.01,0
http,0,315,347,0,0,0,0,0,0,255,255,0,0
gopher,0,0,0,0,0,0,0,0,0.06,255,3,0,1
bgp,0,0,0,0,0,0,0,0,0.07,255,2,0,1
private,0,0,0,0,0,0,0,1,0.09,255,16,0,1
private,0,0,0,0,0,0,0,1,0,119,1,0.01,1
http,0,216,7384,0,0,0,0,0,0,153,255,0.01,0
http,0,0,0,0,0,0,0,1,0,28,255,0.04,0
private,0,0,0,0,0,0,0,1,0,208,1,0.77,1
http,0,235,12623,0,0,0,0,0,0,28,255,0.04,0
smtp,0,667,332,0,0,0,0,0,0,122,104,0.01,0
smtp,2,1160,333,0,0,0,0,0,0,89,97,0.01,0
eco_i,0,8,0,0,0,0,0,0,0,1,169,1,1
smtp,2,1299,329,0,0,0,0,0,0,18,17,0.06,0
imap4,0,0,0,0,0,0,0,0,0.06,255,1,0,1
private,0,0,0,0,0,0,0,0,0.07,255,13,0,1
